8,200959471
8,201267718
8,201459613
8,201535154
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,201589846
8,201665387
8,201857282
8,202165529
8,202521971
8,202830218
8,203022113
8,203097654
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203097654
8,203022113
8,202830218
8,202521971
8,202165529
8,201857282
8,201665387
8,201589846
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,2015625
8,201589846
8,201665387
8,201857282
8,202165529
8,202521971
8,202830218
8,203022113
8,203097654
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203179692
8,203330775
8,203714563
8,204331058
8,205043942
8,205660437
8,206044225
8,206195308
8,20625
8,20625
8,206195308
8,206044225
8,205660437
8,205043942
8,204331058
8,203714563
8,203330775
8,203179692
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203179692
8,203330775
8,203714563
8,204331058
8,205043942
8,205660437
8,206016879
8,20609242
8,205955218
8,205646971
8,205290529
8,205009628
8,204893275
8,205009628
8,205290529
8,205646971
8,205955218
8,206147113
8,206167961
8,206044225
8,205660437
8,205043942
8,204331058
8,203714563
8,203330775
8,203179692
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203125
8,203179692
8,203330775
8,203714563
8,204331058
8,205043942
8,205660437
8,206044225
8,206195308
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,206195308
8,206044225
8,205660437
8,205043942
8,20438575
8,203920338
8,203920338
8,20438575
8,205043942
8,205660437
8,206044225
8,206195308
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,206277346
8,206352887
8,206544782
8,206853029
8,207182125
8,207414831
8,207414831
8,207182125
8,206853029
8,206544782
8,206352887
8,206277346
8,20625
8,20625
8,20625
8,20625
8,206195308
8,206044225
8,205715129
8,205249717
8,204920621
8,204920621
8,205249717
8,205715129
8,206044225
8,206195308
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,20625
8,206277346
8,206352887
8,206544782
8,206853029
8,207209471
8,207517718
8,207709613
8,207785154
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
8,2078125
