0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000162734
0,000164769
0,000170389
0,000184664
0,000207596
0,000234112
0,000257044
0,000271319
0,000276939
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000278973
0,000555647
0,001319931
0,003261408
0,00638008
0,009986361
0,013105033
0,01504651
0,015810794
0,016087468
0,016444906
0,017724021
0,021038108
0,02764565
0,037060885
0,048621218
0,060407483
0,070368168
0,07752116
0,081541667
0,08323617
0,084393584
0,08612873
0,089324283
0,093960048
0,100083506
0,106956303
0,11408056
0,120811095
0,126211891
0,130187739
0,133176581
0,135895386
0,13903529
0,142605263
0,146322043
0,149930079
0,153432412
0,156673007
0,159862822
0,163223108
0,166458576
0,169754832
0,172814571
0,175844112
0,178967652
0,18195704
0,184659137
0,186916588
0,188742129
0,19043339
0,192189556
0,194293021
0,196639448
0,198996341
0,201053312
0,202667331
0,204009366
0,205307599
0,206820448
0,208464808
0,210023223
0,21142571
0,21269156
0,214048276
0,215795296
0,217819315
0,219815447
0,221468312
0,222742472
0,223897091
0,225355461
0,227122248
0,2289699
0,230832885
0,232715561
0,234859809
0,237382624
0,239901926
0,241992891
0,243503313
0,244460624
0,245399259
0,246452935
0,247668268
0,248903593
0,250377052
0,252157234
0,254314185
0,256468072
0,258209305
0,259305118
0,259912584
0,260230383
0,260665275
0,261269162
0,262285934
0,263679922
0,265470978
0,267464386
0,269294045
0,270768959
0,271969707
0,273027986
0,274179654
0,275308945
0,276341853
0,277296961
0,278189814
0,279149705
0,280138626
0,2811863
0,282276719
0,283567914
